location_id,h3_cell,lat,lon,description,survey_date,year,month,season,period,pedestrians,log_pedestrians,crowd_score_true,crowd_score_proxy,crowd_score,ped_score,day_of_week,tlc_yellow_trips,tlc_yellow_avg_fare,tlc_hvfhv_trips,tlc_trip_count,tlc_load_score,tlc_hvfhv_avg_fare,citibike_trip_count,citibike_load_score,mta_ridership_total,mta_ridership_avg,mta_station_count,mta_transfers_total,mta_load_score,avg_temperature_f,precip_mm,avg_wind_kmh,dominant_weather_code,weather_category,sunrise_hour,sunset_hour,day_length_hr,event_count,event_intensity_score,poi_subway,poi_dining,poi_retail,poi_office,poi_tourism,poi_school,poi_nightlife,poi_total,poi_density_score,is_weekend,is_holiday,is_school_break,week_of_year,day_of_year,years_since_2020,is_post_covid,ped_lag1,ped_lag2,ped_rolling_mean3,ped_rolling_std3,log_ped_lag1,log_ped_lag2,log_ped_rolling_mean3,corridor_expanding_mean,log_corridor_expanding_mean,ped_yoy_ratio,years_since_covid,pre_covid_corridor_mean,recovery_ratio,weekend_dining_score,month_sin,month_cos,quarter,dow_sin,dow_cos,tlc_yellow_trips_missing,tlc_yellow_avg_fare_missing,tlc_hvfhv_trips_missing,tlc_trip_count_missing,tlc_hvfhv_avg_fare_missing,mta_ridership_total_missing,mta_ridership_avg_missing,mta_station_count_missing,mta_transfers_total_missing,citibike_trip_count_missing,poi_subway_missing,poi_dining_missing,poi_retail_missing,poi_office_missing,poi_tourism_missing,poi_school_missing,poi_nightlife_missing,poi_total_missing,event_count_missing
50,892a1008967ffff,40.77144062263456,-73.96568512678532,Madison Avenue (East 71st Street to East 72 Street),2023-10-15,2023,10,Oct,AM,740.0,6.608000625296087,5.06,12.53,5.06,5.06,6,4.415959252971137,16.59860388900071,30.70967741935484,35.125636672325975,4.37,28.25677647131553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.333333333333336,0.0,19.9,3,partly_cloudy,7.116666666666666,18.25,11.14,5008.0,99.66,0.0,2.0,10.0,2.0,1.0,0.0,0.0,15.0,6.7,1,0,0,41,288,3,1,735.0,792.0,756.3333333333334,31.08590248542653,6.601230118728877,6.675823221634848,6.629803491172932,807.2666666666667,6.694892037075483,0.9343434343434344,3.62217659137577,867.8333333333334,0.8526982907624352,2.0,-0.8660254037844386,0.5000000000000001,4,-0.7818314824680299,0.6234898018587334,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0
50,892a1008967ffff,40.77144062263456,-73.96568512678532,Madison Avenue (East 71st Street to East 72 Street),2024-05-15,2024,5,June,AM,659.0,6.492239835020471,0.0,4.79,0.0,0.0,2,5.441426146010186,16.989882024630575,31.237691001697797,36.67911714770798,4.65,31.098681945130664,164.0,7.19,0.0,0.0,0.0,0.0,0.0,57.96666666666667,1.1,7.399999999999999,3,partly_cloudy,5.633333333333333,20.1,14.47,588.0,11.42,0.0,2.0,10.0,2.0,1.0,0.0,0.0,15.0,6.7,0,0,0,20,136,4,1,740.0,735.0,755.6666666666666,31.564748269762074,6.608000625296087,6.601230118728877,6.628922821807339,805.0967741935484,6.692203802536787,0.8965986394557823,4.205338809034908,867.8333333333334,0.759362396773574,0.0,0.49999999999999994,-0.8660254037844387,2,0.9749279121818236,-0.22252093395631434,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
50,892a1008967ffff,40.77144062263456,-73.96568512678532,Madison Avenue (East 71st Street to East 72 Street),2024-10-15,2024,10,Oct,AM,842.0,6.736966958001855,1.93,13.75,1.93,1.93,1,5.903225806451613,16.13823133306147,29.780984719864176,35.68421052631579,4.46,31.14968382687803,37.0,8.45,0.0,0.0,0.0,0.0,0.0,44.1,0.0,13.6,2,partly_cloudy,7.116666666666666,18.233333333333334,11.11,5016.0,99.82,0.0,2.0,10.0,2.0,1.0,0.0,0.0,15.0,6.7,0,0,0,42,289,4,1,659.0,740.0,711.3333333333334,45.39089482851652,6.492239835020471,6.608000625296087,6.568545966651038,800.53125,6.686523960684426,1.1378378378378378,4.6242299794661195,867.8333333333334,0.9702323794891492,0.0,-0.8660254037844386,0.5000000000000001,4,0.7818314824680298,0.6234898018587336,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
50,892a1008967ffff,40.77144062263456,-73.96568512678532,Madison Avenue (East 71st Street to East 72 Street),2025-05-15,2025,5,May,AM,865.0,6.763884908562435,4.8,13.18,4.8,4.8,3,7.380305602716469,15.419616049846107,28.011884550084886,35.392190152801355,4.34,35.80513538724321,99.0,4.47,0.0,0.0,0.0,0.0,0.0,61.16666666666666,0.2,8.066666666666668,51,rain,5.633333333333333,20.1,14.46,5025.0,100.0,0.0,2.0,10.0,2.0,1.0,0.0,0.0,15.0,6.7,0,0,0,20,135,5,1,842.0,659.0,747.0,91.70059977993664,6.736966958001855,6.492239835020471,6.617402977974478,801.7878787878788,6.68809051813839,1.3125948406676784,5.204654346338125,867.8333333333334,0.9967351642020357,0.0,0.49999999999999994,-0.8660254037844387,2,0.43388373911755823,-0.900968867902419,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
50,892a1008967ffff,40.77144062263456,-73.96568512678532,Madison Avenue (East 71st Street to East 72 Street),2025-10-15,2025,10,Oct,AM,765.0,6.641182169740591,6.56,13.27,6.56,6.56,2,7.074702886247877,14.5552815240158,30.21222410865874,37.28692699490662,4.39,32.12891450232027,114.0,5.11,0.0,0.0,0.0,0.0,0.0,56.36666666666667,0.0,6.3,3,partly_cloudy,7.116666666666666,18.233333333333334,11.12,5020.0,99.9,0.0,2.0,10.0,2.0,1.0,0.0,0.0,15.0,6.7,0,0,0,42,288,5,1,865.0,842.0,788.6666666666666,112.88194423083549,6.763884908562435,6.736966958001855,6.6716109154906755,803.6470588235294,6.690403745033228,0.9085510688836105,5.623545516769336,867.8333333333334,0.8815056654503552,0.0,-0.8660254037844386,0.5000000000000001,4,0.9749279121818236,-0.22252093395631434,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
50,892a1008967ffff,40.77144062263456,-73.96568512678532,Madison Avenue (East 71st Street to East 72 Street),2007-05-15,2007,5,May,MD,3090.0,8.036249942132116,20.47,1.34,20.47,20.47,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.125,0.0,21.85,1,partly_cloudy,5.65,20.083333333333332,14.44,0.0,0.0,0.0,2.0,10.0,2.0,1.0,0.0,0.0,15.0,6.7,0,0,0,20,135,-13,0,,,,,,,,,,,0.0,2410.0,1.2821576763485478,0.0,0.49999999999999994,-0.8660254037844387,2,0.7818314824680298,0.6234898018587336,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1
50,892a1008967ffff,40.77144062263456,-73.96568512678532,Madison Avenue (East 71st Street to East 72 Street),2007-09-15,2007,9,Sept,MD,2495.0,7.822444729489319,13.11,1.34,13.11,13.11,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.125,0.1,19.6,0,clear,6.6,19.083333333333332,12.48,0.0,0.0,0.0,2.0,10.0,2.0,1.0,0.0,0.0,15.0,6.7,1,0,0,37,258,-13,0,3090.0,,3090.0,,8.036249942132116,,8.036249942132116,3090.0,8.036249942132116,,0.0,2410.0,1.0352697095435686,2.0,-1.0,-1.8369701987210297e-16,3,-0.9749279121818236,-0.2225209339563146,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1
50,892a1008967ffff,40.77144062263456,-73.96568512678532,Madison Avenue (East 71st Street to East 72 Street),2008-05-15,2008,5,May,MD,3073.0,8.03073492409854,15.96,1.36,15.96,15.96,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.35,0.0,3.675,1,partly_cloudy,5.633333333333333,20.1,14.47,28.0,0.24,0.0,2.0,10.0,2.0,1.0,0.0,0.0,15.0,6.7,0,0,0,20,136,-12,0,2495.0,3090.0,2792.5,420.72853480599576,7.822444729489319,8.036249942132116,7.935050568899204,2792.5,7.935050568899204,0.9944983818770227,0.0,2410.0,1.275103734439834,0.0,0.49999999999999994,-0.8660254037844387,2,0.43388373911755823,-0.900968867902419,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
50,892a1008967ffff,40.77144062263456,-73.96568512678532,Madison Avenue (East 71st Street to East 72 Street),2008-09-15,2008,9,Sept,MD,4099.0,8.318742252692399,24.13,1.39,24.13,24.13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.075,0.0,19.55,0,clear,6.616666666666667,19.05,12.45,40.0,0.48,0.0,2.0,10.0,2.0,1.0,0.0,0.0,15.0,6.7,0,0,0,38,259,-12,0,3073.0,2495.0,2886.0,338.7226003679117,8.03073492409854,7.822444729489319,7.967973179662935,2886.0,7.967973179662935,1.6428857715430862,0.0,2410.0,1.7008298755186722,0.0,-1.0,-1.8369701987210297e-16,3,0.0,1.0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
50,892a1008967ffff,40.77144062263456,-73.96568512678532,Madison Avenue (East 71st Street to East 72 Street),2009-05-15,2009,5,May,MD,2088.0,7.644440761556566,14.55,1.34,14.55,14.55,4,0.0,7.633952365200132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.825,0.0,7.175,2,partly_cloudy,5.633333333333333,20.1,14.46,16.0,0.0,0.0,2.0,10.0,2.0,1.0,0.0,0.0,15.0,6.7,0,0,0,20,135,-11,0,4099.0,3073.0,3222.3333333333335,812.3603469725324,8.318742252692399,8.03073492409854,8.07817129977923,3189.25,8.067854562614086,0.6794663195574357,0.0,2410.0,0.866390041493776,0.0,0.49999999999999994,-0.8660254037844387,2,-0.433883739117558,-0.9009688679024191,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
50,892a1008967ffff,40.77144062263456,-73.96568512678532,Madison Avenue (East 71st Street to East 72 Street),2009-09-15,2009,9,Sept,MD,1817.0,7.505492274737424,11.9,1.36,11.9,11.9,1,0.0,8.068901090855846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.65,0.0,10.25,3,partly_cloudy,6.6,19.066666666666666,12.46,28.0,0.24,0.0,2.0,10.0,2.0,1.0,0.0,0.0,15.0,6.7,0,0,0,38,258,-11,0,2088.0,4099.0,3086.6666666666665,1005.5696561319525,7.644440761556566,8.318742252692399,8.035170960585917,2969.0,7.996317231796746,0.44327884849963406,0.0,2410.0,0.7539419087136929,0.0,-1.0,-1.8369701987210297e-16,3,0.7818314824680298,0.6234898018587336,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
50,892a1008967ffff,40.77144062263456,-73.96568512678532,Madison Avenue (East 71st Street to East 72 Street),2010-05-15,2010,5,May,MD,2830.0,7.9483852851118995,20.99,1.4,20.99,20.99,5,0.0,7.560363695723147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.3,0.0,20.85,1,partly_cloudy,5.633333333333333,20.1,14.45,46.0,0.6,0.0,2.0,10.0,2.0,1.0,0.0,0.0,15.0,6.7,1,0,0,19,135,-10,0,1817.0,2088.0,2668.0,1246.6679590011124,7.505492274737424,7.644440761556566,7.889459149404524,2777.0,7.9294865233142895,1.3553639846743295,0.0,2410.0,1.1742738589211619,2.0,0.49999999999999994,-0.8660254037844387,2,-0.9749279121818236,-0.2225209339563146,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
50,892a1008967ffff,40.77144062263456,-73.96568512678532,Madison Avenue (East 71st Street to East 72 Street),2010-09-15,2010,9,Sept,MD,2340.0,7.75833346749091,14.88,1.38,14.88,14.88,2,0.0,8.716659851149096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.325,0.0,20.15,2,partly_cloudy,6.6,19.066666666666666,12.47,34.0,0.36,0.0,2.0,10.0,2.0,1.0,0.0,0.0,15.0,6.7,0,0,0,37,258,-10,0,2830.0,1817.0,2245.0,524.4320737712364,7.9483852851118995,7.505492274737424,7.716906135298388,2784.5714285714284,7.932208312130274,1.2878370941111723,0.0,2410.0,0.970954356846473,0.0,-1.0,-1.8369701987210297e-16,3,0.9749279121818236,-0.22252093395631434,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
50,892a1008967ffff,40.77144062263456,-73.96568512678532,Madison Avenue (East 71st Street to East 72 Street),2011-05-15,2011,5,May,MD,2895.0,7.971085753505607,17.58,4.11,17.58,17.58,6,94.12903225806453,9.554374610941348,0.0,94.12903225806453,9.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.6,6.3,10.8,61,rain,5.65,20.083333333333332,14.44,26.0,0.2,0.0,2.0,10.0,2.0,1.0,0.0,0.0,15.0,6.7,1,0,0,19,135,-9,0,2340.0,2830.0,2329.0,506.58957746878247,7.75833346749091,7.9483852851118995,7.753623546559746,2729.0,7.912056888179006,1.0229681978798586,0.0,2410.0,1.2012448132780082,2.0,0.49999999999999994,-0.8660254037844387,2,-0.7818314824680299,0.6234898018587334,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
50,892a1008967ffff,40.77144062263456,-73.96568512678532,Madison Avenue (East 71st Street to East 72 Street),2011-09-15,2011,9,Sept,MD,2159.0,7.67786350067821,4.46,4.4,4.46,4.46,3,95.25087719298244,9.702737785132127,0.0,95.25087719298244,10.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.675,2.5,10.725,51,rain,6.6,19.083333333333332,12.48,54.0,0.76,0.0,2.0,10.0,2.0,1.0,0.0,0.0,15.0,6.7,0,0,0,37,258,-9,0,2895.0,2340.0,2688.3333333333335,303.4111621765634,7.971085753505607,7.75833346749091,7.897048610405993,2747.4444444444443,7.918790374050929,0.9226495726495727,0.0,2410.0,0.895850622406639,0.0,-1.0,-1.8369701987210297e-16,3,0.43388373911755823,-0.900968867902419,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
50,892a1008967ffff,40.77144062263456,-73.96568512678532,Madison Avenue (East 71st Street to East 72 Street),2012-05-15,2012,5,May,MD,2492.0,7.821242083523558,10.44,4.19,10.44,10.44,1,86.50594227504244,9.819548501798188,0.0,86.50594227504244,10.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.65,3.9,13.95,61,rain,5.633333333333333,20.1,14.47,31.0,0.3,0.0,2.0,10.0,2.0,1.0,0.0,0.0,15.0,6.7,0,0,0,20,136,-8,0,2159.0,2895.0,2464.6666666666665,383.5105387513267,7.67786350067821,7.971085753505607,7.810217502919758,2688.6,7.897147762654351,0.8607944732297064,0.0,2410.0,1.0340248962655603,0.0,0.49999999999999994,-0.8660254037844387,2,0.7818314824680298,0.6234898018587336,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
50,892a1008967ffff,40.77144062263456,-73.96568512678532,Madison Avenue (East 71st Street to East 72 Street),2012-09-15,2012,9,Sept,MD,3283.0,8.096817470572319,15.86,4.3,15.86,15.86,5,90.8684210526316,11.35484431234712,0.0,90.8684210526316,9.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.85,0.0,17.625,0,clear,6.616666666666667,19.05,12.44,114.0,1.96,0.0,2.0,10.0,2.0,1.0,0.0,0.0,15.0,6.7,1,0,0,37,259,-8,0,2492.0,2159.0,2515.3333333333335,368.5543831422072,7.821242083523558,7.67786350067821,7.830558094471515,2670.7272727272725,7.89048046085709,1.5206113941639647,0.0,2410.0,1.362240663900415,2.0,-1.0,-1.8369701987210297e-16,3,-0.9749279121818236,-0.2225209339563146,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
50,892a1008967ffff,40.77144062263456,-73.96568512678532,Madison Avenue (East 71st Street to East 72 Street),2013-05-15,2013,5,May,MD,3102.0,8.04012466444838,12.77,4.18,12.77,12.77,2,90.08998302207132,11.681935435297056,0.0,90.08998302207132,9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.525,0.3,15.9,3,partly_cloudy,5.633333333333333,20.1,14.46,65.0,0.98,0.0,2.0,10.0,2.0,1.0,0.0,0.0,15.0,6.7,0,0,0,20,135,-7,0,3283.0,2492.0,2644.6666666666665,577.3424749083797,8.096817470572319,7.821242083523558,7.880678360422766,2721.75,7.909397677955796,1.2447833065810594,0.0,2410.0,1.287136929460581,0.0,0.49999999999999994,-0.8660254037844387,2,0.9749279121818236,-0.22252093395631434,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
50,892a1008967ffff,40.77144062263456,-73.96568512678532,Madison Avenue (East 71st Street to East 72 Street),2013-09-15,2013,9,Sept,MD,2455.0,7.806289289267033,10.61,4.27,10.61,10.61,6,90.73157894736842,11.6297145430792,0.0,90.73157894736842,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.425,0.0,7.25,3,partly_cloudy,6.6,19.066666666666666,12.46,80.0,1.28,0.0,2.0,10.0,2.0,1.0,0.0,0.0,15.0,6.7,1,0,0,37,258,-7,0,3102.0,3283.0,2959.0,414.4357610052488,8.04012466444838,8.096817470572319,7.992944547318106,2751.0,7.920083199053234,0.7477916539750229,0.0,2410.0,1.0186721991701244,2.0,-1.0,-1.8369701987210297e-16,3,-0.7818314824680299,0.6234898018587334,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
50,892a1008967ffff,40.77144062263456,-73.96568512678532,Madison Avenue (East 71st Street to East 72 Street),2014-05-15,2014,5,May,MD,2633.0,7.876258882303226,10.84,4.39,10.84,10.84,3,93.35653650254667,11.878310007487856,0.0,93.35653650254667,10.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.275,0.1,15.275,3,partly_cloudy,5.633333333333333,20.1,14.45,83.0,1.34,0.0,2.0,10.0,2.0,1.0,0.0,0.0,15.0,6.7,0,0,0,20,135,-6,0,2455.0,3102.0,2946.6666666666665,435.3071712404162,7.806289289267033,8.04012466444838,7.988769175907626,2729.8571428571427,7.912370810642735,0.8488072211476467,0.0,2410.0,1.09253112033195,0.0,0.49999999999999994,-0.8660254037844387,2,0.43388373911755823,-0.900968867902419,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
50,892a1008967ffff,40.77144062263456,-73.96568512678532,Madison Avenue (East 71st Street to East 72 Street),2014-09-15,2014,9,Sept,MD,1630.0,7.396948602621014,4.64,4.09,4.64,4.64,0,84.71754385964911,11.758828018658566,0.0,84.71754385964911,9.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.1,0.0,6.55,0,clear,6.6,19.066666666666666,12.47,56.0,0.8,0.0,2.0,10.0,2.0,1.0,0.0,0.0,15.0,6.7,0,0,0,38,258,-6,0,2633.0,2455.0,2730.0,334.22896343674296,7.876258882303226,7.806289289267033,7.912423121473705,2723.4,7.910003499367163,0.6639511201629328,0.0,2410.0,0.6763485477178424,0.0,-1.0,-1.8369701987210297e-16,3,0.0,1.0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
50,892a1008967ffff,40.77144062263456,-73.96568512678532,Madison Avenue (East 71st Street to East 72 Street),2015-05-15,2015,5,May,MD,760.0,6.634633357861686,0.26,4.37,0.26,0.26,4,79.92359932088284,11.632450908542207,0.0,79.92359932088284,10.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.075,0.0,6.725,3,partly_cloudy,5.65,20.083333333333332,14.45,108.0,1.84,0.0,2.0,10.0,2.0,1.0,0.0,0.0,15.0,6.7,0,0,0,20,135,-5,0,1630.0,2633.0,2239.3333333333335,535.1507575752211,7.396948602621014,7.876258882303226,7.714379943301856,2655.0625,7.8846000419459665,0.28864413216862894,0.0,2410.0,0.3153526970954357,0.0,0.49999999999999994,-0.8660254037844387,2,-0.433883739117558,-0.9009688679024191,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
50,892a1008967ffff,40.77144062263456,-73.96568512678532,Madison Avenue (East 71st Street to East 72 Street),2015-09-15,2015,9,Sept,MD,2690.0,7.897668150726906,17.89,4.2,17.89,17.89,1,71.14035087719297,11.549075787521025,0.0,71.14035087719297,9.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.85,0.0,6.025,0,clear,6.6,19.083333333333332,12.48,95.0,1.58,0.0,2.0,10.0,2.0,1.0,0.0,0.0,15.0,6.7,0,0,0,38,258,-5,0,760.0,1630.0,1674.3333333333333,937.2866868431094,6.634633357861686,7.396948602621014,7.4237674294354274,2543.5882352941176,7.84172412229703,1.6503067484662577,0.0,2410.0,1.116182572614108,0.0,-1.0,-1.8369701987210297e-16,3,0.7818314824680298,0.6234898018587336,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
50,892a1008967ffff,40.77144062263456,-73.96568512678532,Madison Avenue (East 71st Street to East 72 Street),2016-05-15,2016,5,May,MD,2480.0,7.816416983691801,11.44,7.87,11.44,11.44,6,68.12733446519525,11.723726001060204,0.0,68.12733446519525,9.43,0.0,81.0,9.57,0.0,0.0,0.0,0.0,0.0,54.475,0.0,23.0,2,partly_cloudy,5.633333333333333,20.1,14.47,1294.0,25.51,0.0,2.0,10.0,2.0,1.0,0.0,0.0,15.0,6.7,1,0,0,19,136,-4,0,2690.0,760.0,1693.3333333333333,966.5574650962731,7.897668150726906,6.634633357861686,7.435044628778793,2551.722222222222,7.844915606865219,3.263157894736842,0.0,2410.0,1.0290456431535269,2.0,0.49999999999999994,-0.8660254037844387,2,-0.7818314824680299,0.6234898018587334,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
50,892a1008967ffff,40.77144062263456,-73.96568512678532,Madison Avenue (East 71st Street to East 72 Street),2016-09-15,2016,9,Sept,MD,2160.0,7.6783263565068856,11.37,6.49,11.37,11.37,3,59.34912280701754,12.248704037652374,0.0,59.34912280701754,9.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.475,0.0,11.75,0,clear,6.616666666666667,19.05,12.44,1301.0,25.65,0.0,2.0,10.0,2.0,1.0,0.0,0.0,15.0,6.7,0,0,0,37,259,-4,0,2480.0,2690.0,1976.6666666666667,1058.883059328712,7.816416983691801,7.897668150726906,7.589672977590533,2547.9473684210525,7.843435756230834,0.8029739776951673,0.0,2410.0,0.8962655601659751,0.0,-1.0,-1.8369701987210297e-16,3,0.43388373911755823,-0.900968867902419,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
50,892a1008967ffff,40.77144062263456,-73.96568512678532,Madison Avenue (East 71st Street to East 72 Street),2017-05-15,2017,5,May,MD,2185.0,7.689828668736484,11.74,9.25,11.74,11.74,0,54.79117147707979,12.051465214342052,0.0,54.79117147707979,8.68,0.0,126.0,6.07,0.0,0.0,0.0,0.0,0.0,61.7,0.0,32.925,3,partly_cloudy,5.633333333333333,20.1,14.46,2336.0,46.32,0.0,2.0,10.0,2.0,1.0,0.0,0.0,15.0,6.7,0,0,0,20,135,-3,0,2160.0,2480.0,2443.3333333333335,266.89573494781234,7.6783263565068856,7.816416983691801,7.80152769942569,2528.55,7.835796700288954,0.8810483870967742,0.0,2410.0,0.9066390041493776,0.0,0.49999999999999994,-0.8660254037844387,2,0.0,1.0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
50,892a1008967ffff,40.77144062263456,-73.96568512678532,Madison Avenue (East 71st Street to East 72 Street),2017-09-15,2017,9,Sept,MD,1711.0,7.445417556701687,4.99,9.54,4.99,4.99,4,51.88947368421052,11.705438988125913,0.0,51.88947368421052,8.77,0.0,144.0,4.1,0.0,0.0,0.0,0.0,0.0,75.75,0.1,4.025,1,partly_cloudy,6.6,19.066666666666666,12.45,2607.0,51.73,0.0,2.0,10.0,2.0,1.0,0.0,0.0,15.0,6.7,0,0,0,37,258,-3,0,2185.0,2160.0,2275.0,177.97471730557575,7.689828668736484,7.6783263565068856,7.730174795246222,2512.190476190476,7.829308331006442,0.7921296296296296,0.0,2410.0,0.7099585062240664,0.0,-1.0,-1.8369701987210297e-16,3,-0.433883739117558,-0.9009688679024191,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
50,892a1008967ffff,40.77144062263456,-73.96568512678532,Madison Avenue (East 71st Street to East 72 Street),2018-05-15,2018,5,May,MD,1863.0,7.530479995245536,8.74,13.74,8.74,8.74,1,46.84550084889644,11.82207156741188,0.0,46.84550084889644,8.11,0.0,343.0,4.32,0.0,0.0,0.0,0.0,0.0,77.45,0.0,20.9,0,clear,5.633333333333333,20.1,14.45,4786.0,95.23,0.0,2.0,10.0,2.0,1.0,0.0,0.0,15.0,6.7,0,0,0,20,135,-2,0,1711.0,2185.0,2018.6666666666667,266.7401981954219,7.445417556701687,7.689828668736484,7.610687760276879,2475.7727272727275,7.814711672059238,0.8526315789473684,0.0,2410.0,0.7730290456431536,0.0,0.49999999999999994,-0.8660254037844387,2,0.7818314824680298,0.6234898018587336,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
50,892a1008967ffff,40.77144062263456,-73.96568512678532,Madison Avenue (East 71st Street to East 72 Street),2018-09-15,2018,9,Sept,MD,1510.0,7.32052696227274,4.03,14.55,4.03,4.03,5,42.3578947368421,12.045454269371223,0.0,42.3578947368421,8.22,0.0,492.0,6.82,0.0,0.0,0.0,0.0,0.0,74.4,0.1,4.45,3,partly_cloudy,6.6,19.066666666666666,12.47,5000.0,99.5,0.0,2.0,10.0,2.0,1.0,0.0,0.0,15.0,6.7,1,0,0,37,258,-2,0,1863.0,1711.0,1919.6666666666667,242.02754664156097,7.530479995245536,7.445417556701687,7.560427626976364,2449.1304347826085,7.803896540808423,0.8825248392752776,0.0,2410.0,0.6265560165975104,2.0,-1.0,-1.8369701987210297e-16,3,-0.9749279121818236,-0.2225209339563146,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
50,892a1008967ffff,40.77144062263456,-73.96568512678532,Madison Avenue (East 71st Street to East 72 Street),2020-10-15,2020,10,Oct,MD,1326.0,7.190676034332207,16.65,13.78,16.65,16.65,3,7.580645161290323,10.82488320724302,37.93718166383701,45.51782682512733,8.91,18.194295073417475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,19.475,0,clear,7.116666666666666,18.233333333333334,11.11,5000.0,99.5,0.0,2.0,10.0,2.0,1.0,0.0,0.0,15.0,6.7,0,0,0,42,289,0,0,1510.0,1863.0,1694.6666666666667,177.06590110276173,7.32052696227274,7.530479995245536,7.435831256154655,2410.0,7.787796878181171,,0.6242299794661191,2410.0,0.5502074688796681,0.0,-0.8660254037844386,0.5000000000000001,4,0.43388373911755823,-0.900968867902419,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0
