h3_cell,period,tlc_yellow_trips,tlc_yellow_avg_fare,tlc_hvfhv_trips,tlc_hvfhv_avg_fare,tlc_trip_count,tlc_load_score,survey_date
892a1072c93ffff,AM,5.514035087719297,24.18661151765829,43.53859649122807,21.07496232421324,49.05263157894737,6.15,reference
892a1072c93ffff,EARLY,3.1,23.270175438596493,39.4280701754386,20.730634955949096,42.5280701754386,5.33,reference
892a1072c93ffff,EVE,4.936842105263158,20.787967306325516,55.17894736842105,19.664320234007374,60.11578947368421,7.54,reference
892a1072c93ffff,MD,5.628070175438596,22.529173940149622,44.19298245614035,20.50778364430329,49.821052631578944,6.25,reference
892a1072c93ffff,NIGHT,1.7280701754385963,21.441583756345175,24.90877192982456,19.481591773489225,26.63684210526316,3.34,reference
892a1072c93ffff,PM,6.626315789473684,22.56611066984379,52.77894736842105,21.6031993750831,59.40526315789474,7.45,reference
892a1072c97ffff,AM,5.514035087719297,24.18661151765829,43.53859649122807,21.07496232421324,49.05263157894737,6.15,reference
892a1072c97ffff,EARLY,3.1,23.270175438596493,39.4280701754386,20.730634955949096,42.5280701754386,5.33,reference
892a1072c97ffff,EVE,4.936842105263158,20.787967306325516,55.17894736842105,19.664320234007374,60.11578947368421,7.54,reference
892a1072c97ffff,MD,5.628070175438596,22.529173940149622,44.19298245614035,20.50778364430329,49.821052631578944,6.25,reference
892a1072c97ffff,NIGHT,1.7280701754385963,21.441583756345175,24.90877192982456,19.481591773489225,26.63684210526316,3.34,reference
892a1072c97ffff,PM,6.626315789473684,22.56611066984379,52.77894736842105,21.6031993750831,59.40526315789474,7.45,reference
892a1072c9bffff,AM,34.43723196881091,20.81940675322957,114.15623781676412,25.703433207239836,148.59346978557505,18.63,reference
892a1072c9bffff,EARLY,24.856920077972703,19.336926258098277,110.36530214424953,30.37093348766324,135.22222222222223,16.95,reference
892a1072c9bffff,EVE,60.50935672514619,18.59738668234312,171.47115009746588,25.35693355069281,231.98050682261209,29.08,reference
892a1072c9bffff,MD,53.661013645224166,19.998175154004407,135.15555555555554,22.4891355987994,188.8165692007797,23.67,reference
892a1072c9bffff,NIGHT,21.47836257309941,24.7856567933294,71.83732943469786,25.49112080130164,93.31569200779728,11.7,reference
892a1072c9bffff,PM,59.23421052631579,20.93123751352753,148.12719298245614,29.35167687426488,207.36140350877196,26.0,reference
892a1072ca3ffff,AM,75.64035087719297,19.434425039094545,178.04035087719296,29.75284815236756,253.68070175438595,31.81,reference
892a1072ca3ffff,EARLY,46.81754385964913,19.778513624850365,198.1263157894737,29.94443458792987,244.9438596491228,30.71,reference
892a1072ca3ffff,EVE,147.559649122807,18.04212378384197,301.5228070175438,30.1481807886049,449.0824561403508,56.3,reference
892a1072ca3ffff,MD,121.7438596491228,20.009328787817388,223.9473684210526,32.75747833956974,345.6912280701754,43.34,reference
892a1072ca3ffff,NIGHT,68.32105263157895,19.14471753769741,150.9771929824561,32.50580381402271,219.29824561403507,27.49,reference
892a1072ca3ffff,PM,132.97894736842105,19.541766630004577,247.7614035087719,34.298707425627924,380.74035087719295,47.74,reference
892a1072ca7ffff,AM,54.371929824561406,18.940126311313048,105.53157894736842,32.72954510265639,159.9035087719298,20.05,reference
892a1072ca7ffff,EARLY,36.74736842105264,19.706373533023623,131.57894736842104,32.42185069547674,168.32631578947368,21.1,reference
892a1072ca7ffff,EVE,116.03859649122803,18.070699309048504,197.07719298245613,33.48823794265151,313.1157894736842,39.26,reference
892a1072ca7ffff,MD,91.34912280701752,20.34562593504281,146.2614035087719,36.83118393222348,237.61052631578943,29.79,reference
892a1072ca7ffff,NIGHT,58.24736842105263,19.53807250404309,106.15614035087718,37.6887653396971,164.4035087719298,20.61,reference
892a1072ca7ffff,PM,103.68070175438598,19.523663303447453,160.80701754385964,38.45950324143636,264.4877192982456,33.16,reference
892a1072cabffff,AM,82.38771929824561,19.485545740240426,209.88070175438597,29.412302841172096,292.26842105263154,36.64,reference
892a1072cabffff,EARLY,50.94736842105262,19.58655588816828,223.6263157894737,30.25976119341593,274.57368421052627,34.42,reference
892a1072cabffff,EVE,156.52631578947367,18.020198046568883,336.5315789473685,29.68642285294457,493.0578947368422,61.82,reference
892a1072cabffff,MD,130.93508771929822,19.73859539342357,260.38070175438594,32.09294572630635,391.31578947368416,49.06,reference
892a1072cabffff,NIGHT,72.3842105263158,19.226796134609675,165.87543859649122,32.35091438890337,238.25964912280705,29.87,reference
892a1072cabffff,PM,143.52280701754387,19.43212221940204,282.51403508771926,33.77102341504129,426.03684210526313,53.41,reference
892a1072cafffff,AM,70.12631578947368,18.24637841945361,134.50175438596492,31.922319609406145,204.6280701754386,25.66,reference
892a1072cafffff,EARLY,43.717543859649126,18.905598171413832,158.69824561403507,32.247884495925064,202.41578947368416,25.38,reference
892a1072cafffff,EVE,142.62280701754383,17.355662903221077,246.3438596491228,32.769145927254286,388.9666666666666,48.77,reference
892a1072cafffff,MD,116.1157894736842,19.37936749973433,179.75438596491227,35.81990201338635,295.87017543859645,37.09,reference
892a1072cafffff,NIGHT,66.59298245614035,18.57050098303547,126.06842105263156,35.761856824156084,192.6614035087719,24.15,reference
892a1072cafffff,PM,126.35263157894737,18.78568062004477,194.98245614035085,37.47258443826413,321.3350877192982,40.29,reference
892a1072cb3ffff,AM,15.10701754385965,22.132412379165647,82.2122807017544,22.42041824249131,97.31929824561404,12.2,reference
892a1072cb3ffff,EARLY,7.242105263157894,22.372762433402443,70.16491228070176,21.79919761496085,77.40701754385965,9.7,reference
892a1072cb3ffff,EVE,14.691228070175438,19.69320937258722,102.6859649122807,21.32160175074201,117.37719298245614,14.72,reference
892a1072cb3ffff,MD,18.657894736842103,21.010378676012607,88.35263157894737,23.290345081855275,107.01052631578946,13.42,reference
892a1072cb3ffff,NIGHT,4.459649122807018,20.247166316194427,44.60701754385965,20.662397685818355,49.06666666666666,6.15,reference
892a1072cb3ffff,PM,22.305263157894736,21.123259542150272,104.88421052631578,24.54584244848431,127.18947368421053,15.95,reference
892a1072cb7ffff,AM,9.592982456140351,20.078213240673005,38.67368421052631,23.76587416076937,48.266666666666666,6.05,reference
892a1072cb7ffff,EARLY,4.142105263157895,21.47534942820839,30.73684210526316,22.8677602739726,34.87894736842105,4.37,reference
892a1072cb7ffff,EVE,9.75438596491228,18.59845143884892,47.50701754385965,22.978883267476643,57.26140350877193,7.18,reference
892a1072cb7ffff,MD,13.029824561403508,19.491583411875588,44.15964912280701,26.07290651940725,57.18947368421052,7.17,reference
892a1072cb7ffff,NIGHT,2.731578947368421,19.05274887604368,19.698245614035088,21.84320359814749,22.429824561403507,2.81,reference
892a1072cb7ffff,PM,15.678947368421053,19.680408414456757,52.10526315789473,27.48848552188552,67.78421052631579,8.5,reference
892a1072cbbffff,AM,30.86140350877193,20.14331983406886,111.18245614035088,24.780493204879345,142.04385964912282,17.81,reference
892a1072cbbffff,EARLY,14.212280701754386,20.416265651129777,97.2842105263158,25.10812704239724,111.49649122807016,13.98,reference
892a1072cbbffff,EVE,41.27543859649122,18.19899081030441,151.95263157894735,24.418357794182203,193.22807017543855,24.23,reference
892a1072cbbffff,MD,43.42456140350877,19.500449848611364,121.8456140350877,26.455582140195173,165.27017543859648,20.72,reference
892a1072cbbffff,NIGHT,12.805263157894736,18.720706350800487,64.51929824561402,23.76864221638992,77.32456140350877,9.69,reference
892a1072cbbffff,PM,44.97719298245614,19.606083884712422,139.059649122807,27.867837641905357,184.03684210526316,23.07,reference
892a1072cc3ffff,AM,28.923196881091616,19.69700516508666,70.61764132553607,27.246256834915368,99.54083820662768,12.48,reference
892a1072cc3ffff,EARLY,21.75692007797271,18.0258431979322,70.9372319688109,32.78100812059178,92.6941520467836,11.62,reference
892a1072cc3ffff,EVE,55.57251461988304,17.867193141015658,116.29220272904482,26.780086879864168,171.86471734892783,21.55,reference
892a1072cc3ffff,MD,48.032943469785565,19.154508891956,90.9625730994152,22.98447358742343,138.9955165692008,17.43,reference
892a1072cc3ffff,NIGHT,19.750292397660814,25.62167505257545,46.92855750487329,27.494297143905783,66.67884990253411,8.36,reference
892a1072cc3ffff,PM,52.607894736842105,20.38627979475544,95.3482456140351,31.934502707325475,147.9561403508772,18.55,reference
892a1072cc7ffff,AM,47.01762412567366,19.58781000358116,148.96604173833276,26.779793938066973,195.9836658640064,24.57,reference
892a1072cc7ffff,EARLY,39.1255475289531,18.98447765619691,165.2947139089554,30.647420537451453,204.4202614379085,25.63,reference
892a1072cc7ffff,EVE,119.58190574475404,18.0538796051104,293.6495814700149,26.67980285018188,413.2314872147689,51.81,reference
892a1072cc7ffff,MD,86.1865038413026,19.24734094307331,197.4830065359477,24.680048166415947,283.6695103772503,35.56,reference
892a1072cc7ffff,NIGHT,44.90385276917785,23.65214877583677,127.06870198371747,27.202298089493457,171.97255475289532,21.56,reference
892a1072cc7ffff,PM,108.59107327141382,20.090885052932304,235.60954592363265,31.07861086466204,344.20061919504644,43.15,reference
892a1072ccbffff,AM,28.923196881091616,19.69700516508666,70.61764132553607,27.246256834915368,99.54083820662768,12.48,reference
892a1072ccbffff,EARLY,21.75692007797271,18.0258431979322,70.9372319688109,32.78100812059178,92.6941520467836,11.62,reference
892a1072ccbffff,EVE,55.57251461988304,17.867193141015658,116.29220272904482,26.780086879864168,171.86471734892783,21.55,reference
892a1072ccbffff,MD,48.032943469785565,19.154508891956,90.9625730994152,22.98447358742343,138.9955165692008,17.43,reference
892a1072ccbffff,NIGHT,19.750292397660814,25.62167505257545,46.92855750487329,27.494297143905783,66.67884990253411,8.36,reference
892a1072ccbffff,PM,52.607894736842105,20.38627979475544,95.3482456140351,31.934502707325475,147.9561403508772,18.55,reference
892a1072ccfffff,AM,41.50358903795436,18.43810962506188,105.42744524710469,28.20600184153041,146.93103428505904,18.42,reference
892a1072ccfffff,EARLY,36.0255475289531,17.913053210597013,125.86664373351678,32.63077765375193,161.89219126246988,20.3,reference
892a1072ccfffff,EVE,114.64506363949089,17.37035767980662,238.47063410159384,28.08289937341678,353.1156977410847,44.27,reference
892a1072ccfffff,MD,80.55843366586399,18.426882693804234,153.29002407980732,25.51450107083848,233.8484577456713,29.32,reference
892a1072ccfffff,NIGHT,43.17578259373925,24.09426177973509,102.1599300538929,29.13247466849452,145.33571264763214,18.22,reference
892a1072ccfffff,PM,101.96475748194014,19.472078648704432,182.8305985552116,33.44746373705678,284.7953560371517,35.71,reference
892a1072cd3ffff,AM,28.923196881091616,19.69700516508666,70.61764132553607,27.246256834915368,99.54083820662768,12.48,reference
892a1072cd3ffff,EARLY,21.75692007797271,18.0258431979322,70.9372319688109,32.78100812059178,92.6941520467836,11.62,reference
892a1072cd3ffff,EVE,55.57251461988304,17.867193141015658,116.29220272904482,26.780086879864168,171.86471734892783,21.55,reference
892a1072cd3ffff,MD,48.032943469785565,19.154508891956,90.9625730994152,22.98447358742343,138.9955165692008,17.43,reference
892a1072cd3ffff,NIGHT,19.750292397660814,25.62167505257545,46.92855750487329,27.494297143905783,66.67884990253411,8.36,reference
892a1072cd3ffff,PM,52.607894736842105,20.38627979475544,95.3482456140351,31.934502707325475,147.9561403508772,18.55,reference
892a1072cd7ffff,AM,34.43723196881091,20.81940675322957,114.15623781676412,25.703433207239836,148.59346978557505,18.63,reference
892a1072cd7ffff,EARLY,24.856920077972703,19.336926258098277,110.36530214424953,30.37093348766324,135.22222222222223,16.95,reference
892a1072cd7ffff,EVE,60.50935672514619,18.59738668234312,171.47115009746588,25.35693355069281,231.98050682261209,29.08,reference
892a1072cd7ffff,MD,53.661013645224166,19.998175154004407,135.15555555555554,22.4891355987994,188.8165692007797,23.67,reference
892a1072cd7ffff,NIGHT,21.47836257309941,24.7856567933294,71.83732943469786,25.49112080130164,93.31569200779728,11.7,reference
892a1072cd7ffff,PM,59.23421052631579,20.93123751352753,148.12719298245614,29.35167687426488,207.36140350877196,26.0,reference
892a1072cdbffff,AM,28.923196881091616,19.69700516508666,70.61764132553607,27.246256834915368,99.54083820662768,12.48,reference
892a1072cdbffff,EARLY,21.75692007797271,18.0258431979322,70.9372319688109,32.78100812059178,92.6941520467836,11.62,reference
892a1072cdbffff,EVE,55.57251461988304,17.867193141015658,116.29220272904482,26.780086879864168,171.86471734892783,21.55,reference
892a1072cdbffff,MD,48.032943469785565,19.154508891956,90.9625730994152,22.98447358742343,138.9955165692008,17.43,reference
892a1072cdbffff,NIGHT,19.750292397660814,25.62167505257545,46.92855750487329,27.494297143905783,66.67884990253411,8.36,reference
892a1072cdbffff,PM,52.607894736842105,20.38627979475544,95.3482456140351,31.934502707325475,147.9561403508772,18.55,reference
892a1072d4bffff,AM,2.957894736842105,23.19933834797054,21.029824561403508,31.11210014498628,23.98771929824561,3.01,reference
892a1072d4bffff,EARLY,9.05438596491228,20.99685597466409,39.82631578947368,29.80663592735457,48.88070175438596,6.13,reference
892a1072d4bffff,EVE,19.650877192982456,19.58485957166942,82.05789473684212,28.991024296440063,101.70877192982456,12.75,reference
892a1072d4bffff,MD,10.0859649122807,22.049617431428253,44.83684210526315,32.56864203101609,54.92280701754385,6.89,reference
892a1072d4bffff,NIGHT,8.617543859649121,21.190692052957992,34.11228070175438,29.79311333098588,42.729824561403504,5.36,reference
892a1072d4bffff,PM,18.37894736842105,23.256480921607825,64.90701754385965,34.38542460124681,83.2859649122807,10.44,reference
892a1072d53ffff,AM,44.77894736842105,18.37108284663307,66.8578947368421,37.2113805735999,111.63684210526316,14.0,reference
892a1072d53ffff,EARLY,32.60526315789473,18.821885585431247,100.84210526315788,37.19889590622882,133.44736842105263,16.73,reference
892a1072d53ffff,EVE,106.28421052631576,17.806823244148294,149.5701754385965,38.74291528023894,255.85438596491227,32.08,reference
892a1072d53ffff,MD,78.31929824561402,20.77264719662643,102.10175438596492,42.21032263863158,180.42105263157896,22.62,reference
892a1072d53ffff,NIGHT,55.51578947368421,19.78073431804279,86.45789473684209,45.61154621047191,141.9736842105263,17.8,reference
892a1072d53ffff,PM,88.00175438596492,19.445290747942806,108.7017543859649,43.94501210121177,196.70350877192985,24.66,reference
892a1072d5bffff,AM,47.73684210526315,20.7852105973018,87.88771929824561,34.16174035929309,135.62456140350878,17.0,reference
892a1072d5bffff,EARLY,41.65964912280701,19.909370780047663,140.66842105263154,33.502765916791695,182.3280701754385,22.86,reference
892a1072d5bffff,EVE,125.93508771929824,18.69584140790886,231.62807017543855,33.8669697883395,357.56315789473683,44.83,reference
892a1072d5bffff,MD,88.40526315789472,21.41113231402734,146.93859649122803,37.38948233482384,235.3438596491228,29.51,reference
892a1072d5bffff,NIGHT,64.13333333333334,20.485713185500398,120.57017543859648,37.702329770728895,184.70350877192985,23.16,reference
892a1072d5bffff,PM,106.38070175438595,21.350885834775315,173.60877192982454,39.16521835122929,279.9894736842105,35.1,reference
892a1072dc3ffff,AM,54.371929824561406,18.940126311313048,105.53157894736842,32.72954510265639,159.9035087719298,20.05,reference
892a1072dc3ffff,EARLY,36.74736842105264,19.706373533023623,131.57894736842104,32.42185069547674,168.32631578947368,21.1,reference
892a1072dc3ffff,EVE,116.03859649122803,18.070699309048504,197.07719298245613,33.48823794265151,313.1157894736842,39.26,reference
892a1072dc3ffff,MD,91.34912280701752,20.34562593504281,146.2614035087719,36.83118393222348,237.61052631578943,29.79,reference
892a1072dc3ffff,NIGHT,58.24736842105263,19.53807250404309,106.15614035087718,37.6887653396971,164.4035087719298,20.61,reference
